openalex_id,doi,pmid,lens_id,label_included,label_abstract_included
https://openalex.org/w2080497309,https://doi.org/10.1080/13504620802192418,,,0,0
https://openalex.org/w2002665893,https://doi.org/10.5032/jae.2007.04067,,,0,0
https://openalex.org/w2520552847,,,,0,0
https://openalex.org/w319757978,,,,0,1
https://openalex.org/w1862474849,https://doi.org/10.1111/jcom.12179,,,0,0
https://openalex.org/w2195397702,,,,0,0
https://openalex.org/w1994027165,https://doi.org/10.1177/019263659708159103,,,0,1
https://openalex.org/w2428085839,https://doi.org/10.1080/01933922.2016.1186764,,,0,0
https://openalex.org/w2051374254,https://doi.org/10.1016/j.pubrev.2011.09.012,,,0,0
https://openalex.org/w2090837704,https://doi.org/10.1080/00335630.2012.663498,,,0,0
https://openalex.org/w2500497397,https://doi.org/10.1123/jtpe.2015-0006,,,0,0
https://openalex.org/w2104505248,https://doi.org/10.1080/07303084.2006.10597843,,,0,0
https://openalex.org/w1500513129,,,,0,0
https://openalex.org/w2041637945,https://doi.org/10.1080/00071005.2010.527665,,,0,0
https://openalex.org/w2102909402,https://doi.org/10.17718/tojde.30514,,,0,0
https://openalex.org/w2168226347,https://doi.org/10.1177/0044118x12473125,,,0,0
https://openalex.org/w2807324379,https://doi.org/10.1080/1359866x.2018.1480010,,,0,0
https://openalex.org/w2896962782,https://doi.org/10.25148/etd.fidc006567,,,0,0
https://openalex.org/w2127528255,https://doi.org/10.2*,,,0,0
https://openalex.org/w216432882,,,,0,0
https://openalex.org/w2093197209,https://doi.org/10.1177/1063426608314290,,,0,0
https://openalex.org/w1982548880,https://doi.org/10.1007/s10464-010-9338-5,,,0,0
https://openalex.org/w2130637206,https://doi.org/10.5204/jld.v3i1.54,,,0,0
https://openalex.org/w2708848970,https://doi.org/10.3998/mjcsloa.3239521.0023.206,,,0,0
https://openalex.org/w2606731726,https://doi.org/10.18374/rbr-14-3.20,,,0,0
https://openalex.org/w2013350243,https://doi.org/10.1080/02701960.2014.921107,,,0,0
https://openalex.org/w2063430186,https://doi.org/10.1080/10401334.2011.586934,,,0,0
https://openalex.org/w60145680,,,,0,0
https://openalex.org/w2032012693,https://doi.org/10.1080/1066568930260209,,,0,1
https://openalex.org/w2102411506,https://doi.org/10.1177/0733464811405198,,,0,0
https://openalex.org/w176467893,,,,0,0
https://openalex.org/w2443243868,https://doi.org/10.1080/13561820.2016.1185095,,,0,0
https://openalex.org/w2468078150,,,,0,0
https://openalex.org/w2730477214,https://doi.org/10.1177/00333549081230s207,,,0,0
https://openalex.org/w2093749146,https://doi.org/10.1080/10705422.2010.485863,,,0,0
https://openalex.org/w2174829631,,,,0,0
https://openalex.org/w2079254672,https://doi.org/10.1002/ncr.20088,,,0,0
https://openalex.org/w228645888,https://doi.org/10.1177/108648229700200304,,,0,0
https://openalex.org/w236119533,,,,0,0
https://openalex.org/w2792815199,https://doi.org/10.18260/1-2--28251,,,0,0
https://openalex.org/w1875696526,https://doi.org/10.19030/ctms.v1i3.5243,,,0,0
https://openalex.org/w2774666770,,,,0,0
https://openalex.org/w71878350,,,,0,0
https://openalex.org/w2599991712,,,,0,0
https://openalex.org/w2160332696,https://doi.org/10.1177/1555458913518539,,,0,0
https://openalex.org/w1481238583,,,,0,0
https://openalex.org/w7106692810,https://doi.org/10.1108/978-1-62396-957-820251004,,,0,0
https://openalex.org/w2125236108,https://doi.org/10.1300/j021v24n01_03,,,0,0
https://openalex.org/w2016744463,https://doi.org/10.1177/003172171009100508,,,0,0
https://openalex.org/w2084422848,https://doi.org/10.1177/1052562909338038,,,0,0
https://openalex.org/w2129722363,https://doi.org/10.1177/003172171009100505,,,0,1
https://openalex.org/w345800332,https://doi.org/10.58680/tetyc20066051,,,0,0
https://openalex.org/w2778943770,https://doi.org/10.1177/2373379917730843,,,0,0
https://openalex.org/w2893286513,https://doi.org/10.15453/2168-6408.1493,,,0,0
https://openalex.org/w4299434017,,,,0,0
https://openalex.org/w172062825,,,,0,0
https://openalex.org/w1975137312,https://doi.org/10.1515/jcc-2014-0021,,,0,0
https://openalex.org/w1556657806,,,,0,0
https://openalex.org/w1482189848,https://doi.org/10.5860/choice.46-5737,,,0,0
https://openalex.org/w273629966,,,,0,1
https://openalex.org/w2507742701,https://doi.org/10.1016/j.nepr.2016.08.009,,,0,0
https://openalex.org/w3104273779,https://doi.org/10.18260/1-2--33330,,,0,0
https://openalex.org/w3015237801,https://doi.org/10.7282/t3-bwam-z677,,,0,0
https://openalex.org/w300291331,,,,0,0
https://openalex.org/w2064573662,https://doi.org/10.1002/pits.21622,,,0,0
https://openalex.org/w2733730236,,,,0,0
https://openalex.org/w4248923737,https://doi.org/10.1002/jaal.380,,,0,0
https://openalex.org/w2146003782,https://doi.org/10.1177/1052562908317024,,,0,0
https://openalex.org/w11964046,https://doi.org/10.1007/s004280100499,,,0,0
https://openalex.org/w2953357681,,,,0,1
https://openalex.org/w2031246893,https://doi.org/10.1016/j.tate.2013.01.009,,,0,0
https://openalex.org/w2121885585,https://doi.org/10.1080/00094056.2009.10523076,,,0,0
https://openalex.org/w2265429916,,,,0,1
https://openalex.org/w2610293838,https://doi.org/10.1111/jasp.12438,,,0,0
https://openalex.org/w1984416230,https://doi.org/10.1080/1360080x.2011.585708,,,0,0
https://openalex.org/w1559007631,,,,0,0
https://openalex.org/w2905811578,,,,0,0
https://openalex.org/w2152168972,https://doi.org/10.1177/105382597900200102,,,0,0
https://openalex.org/w2464068660,,,,0,0
https://openalex.org/w2161020249,https://doi.org/10.1002/he.36919771805,,,0,0
https://openalex.org/w2055098733,https://doi.org/10.1080/1358684x.2011.602839,,,0,0
https://openalex.org/w2418657485,https://doi.org/10.1177/002205741419400306,,,0,0
https://openalex.org/w2896482098,https://doi.org/10.3390/su10103812,,,0,0
https://openalex.org/w2972114632,https://doi.org/10.1177/1076217519862332,,,0,0
https://openalex.org/w2046106052,https://doi.org/10.1300/j465v26n03_11,,,0,0
https://openalex.org/w2023216341,https://doi.org/10.1177/108056990606900208,,,0,0
https://openalex.org/w139681025,,,,0,1
https://openalex.org/w3003531209,https://doi.org/10.1163/9789004424494_005,,,0,0
https://openalex.org/w2018290648,https://doi.org/10.1080/1066568930260206,,,0,0
https://openalex.org/w2041578844,https://doi.org/10.1016/j.ijer.2011.05.001,,,0,0
https://openalex.org/w2992029294,,,,0,0
https://openalex.org/w2030231560,https://doi.org/10.1080/10511253.2015.1009478,,,0,0
https://openalex.org/w2955029013,,,,0,0
https://openalex.org/w2894724634,https://doi.org/10.1177/108648220300700605,,,0,0
https://openalex.org/w2343052064,https://doi.org/10.20429/ijsotl.2016.100106,,,0,0
https://openalex.org/w253107746,https://doi.org/10.2307/3250762,,,0,0
https://openalex.org/w1515264705,https://doi.org/10.1080/03098260802276474,,,0,0
https://openalex.org/w1966096092,https://doi.org/10.1215/15314200-5-3-427,,,0,1
https://openalex.org/w171646999,,,,0,0
https://openalex.org/w2754113559,https://doi.org/10.1080/10573569.2017.1357156,,,0,0
https://openalex.org/w2498175677,https://doi.org/10.18848/1833-1882/cgp/v05i10/51913,,,0,0
https://openalex.org/w2563857299,https://doi.org/10.2307/3193742,,,0,0
https://openalex.org/w2530002887,https://doi.org/10.1177/1043659616662317,,,0,0
https://openalex.org/w261109373,,,,0,0
https://openalex.org/w2134741422,https://doi.org/10.1016/j.adolescence.2009.04.006,,,0,0
https://openalex.org/w845942079,,,,0,0
https://openalex.org/w635996483,,,,0,1
https://openalex.org/w1995379596,https://doi.org/10.1353/csd.2013.0089,,,0,0
https://openalex.org/w265511303,,,,0,0
https://openalex.org/w1966884388,https://doi.org/10.1177/104365960101200308,,,0,0
https://openalex.org/w2972571241,https://doi.org/10.1080/13561820.2019.1650729,,,0,0
https://openalex.org/w1585391842,https://doi.org/10.4314/saje.v27i4.25137,,,0,0
https://openalex.org/w192094619,,,,0,0
https://openalex.org/w343490102,,,,0,1
https://openalex.org/w575793846,https://doi.org/10.1080/19325037.2002.10609427,,,0,0
https://openalex.org/w2001772726,https://doi.org/10.1080/07352689.2011.554497,,,0,0
https://openalex.org/w2613276888,https://doi.org/10.1111/phn.12330,,,0,0
https://openalex.org/w2125175612,,,,0,0
https://openalex.org/w2300565752,,,,0,0
https://openalex.org/w2620220050,https://doi.org/10.1177/1053825917706379,,,0,0
https://openalex.org/w1991852171,https://doi.org/10.1177/0092055x11407346,,,0,0
https://openalex.org/w1493750248,https://doi.org/10.1080/10705422.2015.1027801,,,0,0
https://openalex.org/w4205965562,https://doi.org/10.17918/d82q1n,,,0,1
https://openalex.org/w2413186938,https://doi.org/10.3928/01484834-20150617-04,,,0,0
https://openalex.org/w2035349594,https://doi.org/10.3109/07380570903329644,,,0,0
https://openalex.org/w1983117146,https://doi.org/10.1086/461935,,,0,1
https://openalex.org/w2890806264,https://doi.org/10.1080/08832323.2018.1498315,,,0,0
https://openalex.org/w2066342048,https://doi.org/10.1080/0261547032000175674,,,0,0
https://openalex.org/w2909824728,https://doi.org/10.1177/1053825918820677,,,0,0
https://openalex.org/w2122360845,https://doi.org/10.1080/08841231003705404,,,0,0
https://openalex.org/w2970514950,https://doi.org/10.1080/03004430.2019.1660963,,,0,0
https://openalex.org/w2047193796,https://doi.org/10.1177/1080569909357614,,,0,0
https://openalex.org/w229687174,,,,0,0
https://openalex.org/w1585701800,https://doi.org/10.1080/00940771.2002.11495335,,,0,1
https://openalex.org/w219338388,,,,0,0
https://openalex.org/w4313505580,https://doi.org/10.1177/028072701903700108,,,0,0
https://openalex.org/w2265375502,,,,0,0
https://openalex.org/w2474639468,https://doi.org/10.1111/fcsr.12163,,,0,0
https://openalex.org/w1997179059,https://doi.org/10.1007/s10566-005-9003-6,,,0,1
https://openalex.org/w4235674029,https://doi.org/10.18260/1-2--20116,,,0,0
https://openalex.org/w2148824897,https://doi.org/10.1080/00131911.2013.813440,,,0,1
https://openalex.org/w2971900736,https://doi.org/10.1177/2382120519864403,,,0,0
https://openalex.org/w1465738217,https://doi.org/10.1093/jof/107.2.90,,,0,0
https://openalex.org/w2739892369,https://doi.org/10.18084/1084-7219.12.283,,,0,0
https://openalex.org/w254155854,,,,0,0
https://openalex.org/w2035753253,https://doi.org/10.1177/0092055x0903700201,,,0,0
https://openalex.org/w2793246114,https://doi.org/10.1080/1359866x.2018.1452190,,,0,0
https://openalex.org/w2598857209,https://doi.org/10.18260/p.24536,,,0,0
https://openalex.org/w1516627997,,,,0,1
https://openalex.org/w3021521114,,,,0,0
https://openalex.org/w295013944,,,,0,0
https://openalex.org/w2535681726,,,,0,0
https://openalex.org/w2021213188,https://doi.org/10.1080/02763869.2014.957075,,,0,0
https://openalex.org/w2013055978,,,,1,1
https://openalex.org/w2971481811,,,,0,0
https://openalex.org/w2969619488,,,,0,0
https://openalex.org/w2518980915,https://doi.org/10.7202/1037361ar,,,0,0
https://openalex.org/w2035112219,https://doi.org/10.3935/rsp.v17i1.897,,,0,0
https://openalex.org/w2903144023,https://doi.org/10.1016/j.profnurs.2018.11.004,,,0,0
https://openalex.org/w2300346317,,,,0,0
https://openalex.org/w2010372741,https://doi.org/10.1111/j.1465-7295.1997.tb02043.x,,,0,0
https://openalex.org/w115675395,,,,0,0
https://openalex.org/w251056382,,,,0,0
https://openalex.org/w2800198784,https://doi.org/10.14574/ojrnhc.v18i1.506,,,0,0
https://openalex.org/w2260161431,,,,0,0
https://openalex.org/w1990491389,https://doi.org/10.1080/10888691.2013.836041,,,0,0
https://openalex.org/w332146717,,,,0,0
https://openalex.org/w2753831208,https://doi.org/10.1108/wwop-08-2017-0019,,,0,0
https://openalex.org/w146607849,,,,0,0
https://openalex.org/w2097623875,https://doi.org/10.1177/003172171009100509,,,0,0
https://openalex.org/w2169150356,https://doi.org/10.1177/0162353211432042,,,0,0
https://openalex.org/w151064378,,,,0,0
https://openalex.org/w244795276,https://doi.org/10.58680/vm20097959,,,0,1
https://openalex.org/w1490125959,,,,0,0
https://openalex.org/w2325609887,https://doi.org/10.5114/hpr.2014.44425,,,0,0
https://openalex.org/w1639107336,https://doi.org/10.55016/ojs/ajer.v57i3.55498,,,0,0
https://openalex.org/w1994326768,https://doi.org/10.3200/joeb.83.1.19-26,,,0,0
https://openalex.org/w561594550,,,,0,0
https://openalex.org/w2068539537,,,,0,0
https://openalex.org/w2132954653,https://doi.org/10.1080/08841233.2015.1063569,,,0,0
https://openalex.org/w2161942260,https://doi.org/10.1080/1066568970300110,,,0,0
https://openalex.org/w2218005694,https://doi.org/10.1186/s12909-015-0519-7,,,0,0
https://openalex.org/w137506532,,,,0,0
https://openalex.org/w256965690,,,,0,1
https://openalex.org/w2004312959,https://doi.org/10.1080/08841233.2012.688095,,,0,0
https://openalex.org/w222007318,,,,0,0
https://openalex.org/w242366805,https://doi.org/10.7312/raun11854,,,0,0
https://openalex.org/w2731877828,,,,0,0
https://openalex.org/w1994949878,https://doi.org/10.1177/0743558413477200,,,0,1
https://openalex.org/w201975100,,,,0,0
https://openalex.org/w130279414,,,,0,0
https://openalex.org/w2981617232,https://doi.org/10.15581/004.37.51-68,,,0,0
https://openalex.org/w2587573017,https://doi.org/10.1111/flan.12245,,,0,1
https://openalex.org/w2008139088,https://doi.org/10.1186/1472-6920-12-80,,,0,0
https://openalex.org/w2330449306,https://doi.org/10.1080/08276331.2010.10593483,,,0,0
https://openalex.org/w577515368,,,,0,0
https://openalex.org/w1936318783,,,,0,0
https://openalex.org/w117412916,,,,0,1
https://openalex.org/w2153844784,https://doi.org/10.1080/08841233.2012.688935,,,0,0
https://openalex.org/w2102052495,https://doi.org/10.1177/105256299902300511,,,0,0
https://openalex.org/w1969826135,https://doi.org/10.1093/ohr/ohu026,,,0,0
https://openalex.org/w914054955,https://doi.org/10.25777/3xqd-2478,,,0,0
https://openalex.org/w2070145730,https://doi.org/10.1097/acm.0b013e3181f08348,,,0,0
https://openalex.org/w265377782,,,,0,0
https://openalex.org/w2343190192,https://doi.org/10.1007/s11213-016-9375-6,,,0,0
https://openalex.org/w2747700163,https://doi.org/10.1007/s11213-017-9423-x,,,0,0
https://openalex.org/w1567760989,,,,0,0
https://openalex.org/w1733090551,,,,0,0
https://openalex.org/w300224443,,,,0,0
https://openalex.org/w2499285746,https://doi.org/10.1037/14550-013,,,0,1
https://openalex.org/w2733681069,,,,0,0
https://openalex.org/w2171602634,,,,0,0
https://openalex.org/w2108902350,https://doi.org/10.19030/tlc.v8i8.5319,,,0,0
https://openalex.org/w2765373859,https://doi.org/10.1177/2379298117697698,,,0,0
https://openalex.org/w2007967387,https://doi.org/10.1177/1476718x05046648,,,0,0
https://openalex.org/w310441471,https://doi.org/10.20429/ijsotl.2013.070215,,,0,0
https://openalex.org/w283916005,,,,0,0
https://openalex.org/w164083445,,,,0,0
https://openalex.org/w2061103788,https://doi.org/10.1080/14623943.2014.969696,,,0,0
https://openalex.org/w2887825530,,,,0,1
https://openalex.org/w1525080545,https://doi.org/10.22329/celt.v4i0.3276,,,0,0
https://openalex.org/w2613787934,,,,0,0
https://openalex.org/w2040090705,https://doi.org/10.1016/j.pubrev.2011.09.014,,,0,0
https://openalex.org/w2116972192,https://doi.org/10.1177/1038416213486095,,,0,0
https://openalex.org/w2992650087,,,,0,0
https://openalex.org/w2505290549,https://doi.org/10.4135/9781452232560.n7,,,0,0
https://openalex.org/w2049284177,https://doi.org/10.1007/s12528-014-9086-x,,,0,0
https://openalex.org/w2140513602,https://doi.org/10.1080/13600800801938770,,,0,0
https://openalex.org/w2332735036,https://doi.org/10.1525/sop.2013.56.4.523,,,0,0
https://openalex.org/w2959170593,https://doi.org/10.1016/j.jneb.2019.05.501,,,0,0
https://openalex.org/w2620989709,,,,0,0
https://openalex.org/w2132459856,https://doi.org/10.1111/j.1949-8594.2012.00147.x,,,0,0
https://openalex.org/w2775476846,https://doi.org/10.1080/14739879.2017.1398597,,,0,0
https://openalex.org/w2080721150,https://doi.org/10.1177/019263659708158707,,,0,1
https://openalex.org/w340956882,,,,0,1
https://openalex.org/w2790511239,,,,0,0
https://openalex.org/w2895313057,https://doi.org/10.1177/0092055x18804022,,,0,0
https://openalex.org/w2065020180,https://doi.org/10.1002/ss.320,,,0,0
https://openalex.org/w2771530521,https://doi.org/10.1080/00220485.2017.1397576,,,0,0
https://openalex.org/w2120809503,https://doi.org/10.1111/j.1540-4560.1998.tb01232.x,,,0,0
https://openalex.org/w326950539,,,,0,0
https://openalex.org/w2897387266,https://doi.org/10.1353/pla.2018.0040,,,0,0
https://openalex.org/w271464148,,,,0,0
https://openalex.org/w2429572656,https://doi.org/10.1080/0309877x.2016.1261095,,,0,0
https://openalex.org/w75174087,,,,0,0
https://openalex.org/w1602626480,https://doi.org/10.1023/a:1009538708148,,,0,1
https://openalex.org/w299626081,,,,0,0
https://openalex.org/w2346228617,https://doi.org/10.1111/jnu.12209,,,0,0
https://openalex.org/w2029109961,https://doi.org/10.1177/0092055x13510412,,,0,0
https://openalex.org/w311911083,https://doi.org/10.58680/vm20097960,,,0,1
https://openalex.org/w2320912675,https://doi.org/10.1097/00003727-199804000-00006,,,0,0
https://openalex.org/w2113536912,https://doi.org/10.1177/1046496413488422,,,0,0
https://openalex.org/w228169741,,,,0,0
https://openalex.org/w2010260872,https://doi.org/10.1080/0360127930190206,,,0,0
https://openalex.org/w2001320820,https://doi.org/10.1177/0092055x15573028,,,0,0
https://openalex.org/w2625909636,,,,0,0
https://openalex.org/w2944650220,https://doi.org/10.1080/10875549.2019.1616034,,,0,0
https://openalex.org/w2001497134,https://doi.org/10.1080/17404622.2010.528006,,,0,0
https://openalex.org/w2794080729,https://doi.org/10.1177/0273475317753680,,,0,0
https://openalex.org/w2308794355,,,,0,1
https://openalex.org/w2895574894,https://doi.org/10.1080/07370016.2018.1516423,,,0,0
https://openalex.org/w56175077,,,,0,0
https://openalex.org/w1930991589,https://doi.org/10.24908/ijsle.v9i2.5585,,,0,0
https://openalex.org/w2237882365,,,,0,0
https://openalex.org/w2962856575,https://doi.org/10.4018/ijavet.2019070104,,,0,0
https://openalex.org/w2320992785,https://doi.org/10.1002/jee.20109,,,0,0
https://openalex.org/w2143629804,https://doi.org/10.1002/tl.7307,,,0,0
https://openalex.org/w2144011151,,,,0,1
https://openalex.org/w2329740368,https://doi.org/10.1093/cs/25.3.131,,,0,0
https://openalex.org/w195066459,,,,0,0
https://openalex.org/w1994109648,https://doi.org/10.1080/02701960903578345,,,0,0
