doi,openalex_id,label_included
https://doi.org/108http://dx.doi.org/10.1016/j.athoracsur.2012.09.047,,1
,,1
,,1
https://doi.org/10.1097/00001721-200112000-00006,,1
,,1
https://doi.org/10.1097/NAN.0b013e3182a11cde,,1
,,1
,,1
,,1
https://doi.org/10.1055/s-2007-982048,,1
,,1
,,1
https://doi.org/10.1002/glia.22589,,1
https://doi.org/1065493http://dx.doi.org/10.1007/s11999-010-1530-2,,1
,,1
,,1
https://doi.org/10.1034/j.1600-0404.2003.00020.x,,1
https://doi.org/10.1210/jc.2015-2236,,1
https://doi.org/10.1097/AAP.0b013e31826e1494,,1
https://doi.org/10.1111/j.1365-2753.2012.01882.x,,1
,,1
https://doi.org/10.1007/s00417-015-3032-0,,1
,,1
https://doi.org/1065193,,1
https://doi.org/104440,,1
,,1
https://doi.org/10.1159/000355683,,1
https://doi.org/10.1016/j.cardfail.2015.07.010,,1
https://doi.org/100/CN-00348100/frame.html,,1
https://doi.org/100/CN-00348100/frame.html,,1
,,1
https://doi.org/10.1111/j.1365-2125.2012.04191.x,,1
,,1
,,1
https://doi.org/10.1016/S0002-9343(01)00882-8,,1
,,1
,,1
https://doi.org/10.1371/journal.pone.0149175,,1
,,1
,,1
https://doi.org/10.1016/j.healthpol.2015.08.007,,1
https://doi.org/108867,,1
,,1
,,1
https://doi.org/10.1161/STROKEAHA.115.011292,,1
,,1
,,1
https://doi.org/10.1016/S0168-8227(02)00246-2,,1
https://doi.org/10.1016/j.jacc.2016.01.007,,1
https://doi.org/10.1161/STROKEAHA.107.491936,,1
,,1
https://doi.org/10.1038/nrd3953,,1
https://doi.org/10.1016/j.archger.2008.12.012,,1
https://doi.org/10.1111/jsr.12040,,1
https://doi.org/10.1136/bmjopen-2012-001652,,1
https://doi.org/10.1007/s11357-014-9738-9,,1
https://doi.org/10.1177/0897190013491768,,1
,,1
,,1
https://doi.org/10.5603/KP.2013.0200,,1
https://doi.org/10.1016/j.jss.2017.04.021,,1
,,1
https://doi.org/10.1111/j.1479-8301.2010.00343.x,,1
https://doi.org/10.1136/flgastro-2014-100453,,1
,,1
https://doi.org/10.1007/s13311-017-0512-4,,1
,,1
,,1
https://doi.org/10.1136/openhrt-2016-000501,,1
,,1
https://doi.org/10.1111/j.1742-481X.2008.00542.x,,1
,,1
https://doi.org/1084146http://dx.doi.org/10.1016/j.jflm.2007.03.010,,1
,,1
,,1
https://doi.org/10.1200/JCO.2011.36.1238,,1
https://doi.org/10.1007/s00540-016-2173-6,,1
https://doi.org/10.1016/j.jjcc.2009.03.011,,1
https://doi.org/10095http://dx.doi.org/10.1111/pcn.12236,,1
https://doi.org/10.1016/j.jiac.2015.01.007,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.aprim.2016.07.004,,1
,,1
https://doi.org/10.1161/Strokeaha.113.002504,,1
https://doi.org/10.1002/ijc.10882,,1
https://doi.org/1003124/frame.html,,1
https://doi.org/1003124/frame.html,,1
,,1
,,1
,,1
,,1
https://doi.org/1056,,1
,,1
https://doi.org/10.3233/JAD-150748,,1
https://doi.org/10.1021/acs.jmedchem.5b00789,,1
https://doi.org/102http://dx.doi.org/10.1016/j.ajhg.2012.05.009,,1
https://doi.org/10.1179/1074935714Z.0000000026,,1
https://doi.org/10.1016/j.jamda.2016.10.015,,1
https://doi.org/10.1093/epirev/mxs005,,1
https://doi.org/10.1016/j.jamda.2017.02.008,,1
https://doi.org/10.1186/s12958-015-0029-9,,1
,,1
https://doi.org/10.1016/j.jamda.2007.01.008,,1
https://doi.org/10.1016/j.pediatrneurol.2015.06.003,,1
,,1
,,1
https://doi.org/10.1001/jama.2016.0701,,1
,,1
https://doi.org/10.1177/0003319711400308,,1
,,1
,,1
https://doi.org/10.11622/smedj.2016140,,1
,,1
https://doi.org/10.1038/ncpneuro0746,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.exger.2014.06.018,,1
https://doi.org/10870246http://dx.doi.org/10.1016/S0140-6736(16)30673-0,,1
,,1
https://doi.org/109997http://dx.doi.org/10.1038/clpt.2010.233,,1
,,1
,,1
https://doi.org/10.1186/1471-2369-13-72,,1
https://doi.org/10.1016/j.jpainsymman.2015.05.001,,1
https://doi.org/10476http://dx.doi.org/10.1016/j.ijcard.2014.04.062,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.resuscitation.2015.01.006,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.jalz.2017.01.003,,1
https://doi.org/10.1053/j.ajkd.2015.05.014,,1
,,1
https://doi.org/10.1097/AOG.0000000000001534,,1
https://doi.org/102/CN-00570102/frame.html,,1
https://doi.org/102/CN-00570102/frame.html,,1
,,1
https://doi.org/10.1016/j.annfar.2006.03.038,,1
https://doi.org/10.1001/jamainternmed.2013.13426,,1
https://doi.org/10.1093/ageing/26.5.367,,1
,,1
https://doi.org/10.1016/j.ymgmr.2015.05.002,,1
,,1
https://doi.org/10.1097/01.sla.0000250422.36168.67,,1
https://doi.org/10.1093/qjmed/hcr181,,1
,,1
https://doi.org/10.1016/j.injury.2012.07.007,,1
,,1
https://doi.org/10.2337/dc14-0599,,1
,,1
https://doi.org/10.7326/M16-0551,,1
https://doi.org/10.1016/0020-1383(75)90010-8,,1
https://doi.org/10570490http://dx.doi.org/10.3233/JAD-151076,,1
https://doi.org/10.1016/j.neulet.2003.09.072,,1
https://doi.org/10.1007/s00384-017-2798-4,,1
,,1
,,1
https://doi.org/10638409http://dx.doi.org/10.3233/JAD-151181,,1
https://doi.org/10.3109/03009742.2013.790073,,1
https://doi.org/10.1016/0021-9150(87)90039-6,,1
,,1
https://doi.org/10870313http://dx.doi.org/10.1016/S0140-6736(16)30790-5,,1
https://doi.org/10.1111/j.1532-5415.2012.04077.x,,1
https://doi.org/10.1056/NEJMp1100535,,1
,,1
https://doi.org/10.1016/j.resuscitation.2016.07.007,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1358/dnp.2009.22.2.1343228,,1
,,1
https://doi.org/10.1002/mds.21011,,1
https://doi.org/10.1111/psyg.12186,,1
,,1
,,1
https://doi.org/10.1016/j.ijcard.2013.10.065,,1
https://doi.org/10.14735/amcsnn2017409,,1
https://doi.org/10.1358/mf.2010.32.3.1492017,,1
,,1
,,1
https://doi.org/10.1681/ASN.2012080870,,1
,,1
,,1
https://doi.org/10.1161/CIRCULATIONAHA.116.025720,,1
https://doi.org/1054,,1
,,1
https://doi.org/10.1007/s11845-016-1449-z,,1
https://doi.org/10.1001/jama.304.7.814,,1
https://doi.org/10.1177/0269216308098800,,1
https://doi.org/10.1097/JCP.0000000000000218,,1
https://doi.org/10.1016/j.jclinepi.2016.04.004,,1
,,1
https://doi.org/10.1161/HYPERTENSIONAHA.115.06725,,1
,,1
https://doi.org/10.3414/ME9129,,1
https://doi.org/10.18553/jmcp.2016.22.8.901,,1
https://doi.org/10.1345/aph.18193,,1
https://doi.org/10.2146/news080043,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1038/ncpneph0069,,1
https://doi.org/10.1007/s11357-011-9301-x,,1
,,1
,,1
,,1
https://doi.org/10.1159/000447287,,1
https://doi.org/10.1016/j.jhep.2012.12.001,,1
,,1
,,1
https://doi.org/10.1155/2014/102929,,1
https://doi.org/10.1007/s00134-005-2612-6,,1
https://doi.org/10.1007/s11011-017-0055-8,,1
,,1
https://doi.org/10.1891/cmaj.6.2.107,,1
https://doi.org/10.1186/2049-6958-8-41,,1
,,1
https://doi.org/10.1001/jamainternmed.2013.12963,,1
https://doi.org/10.1017/S104161029700447X,,1
,,1
,,1
https://doi.org/10.2190/PM.47.2.a,,1
https://doi.org/108649http://dx.doi.org/10.1007/s10654-013-9820-0,,1
,,1
https://doi.org/10.1016/S0022-5347(01)66765-X,,1
https://doi.org/10.1016/j.jagp.2016.08.016,,1
https://doi.org/10.2174/156802610791268738,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.2165/11539330-000000000-00000,,1
https://doi.org/10.1016/j.jemermed.2014.03.009,,1
https://doi.org/10.12659/MSM.883600,,1
,,1
,,1
,,1
https://doi.org/10.1371/journal.pmed.1002169,,1
https://doi.org/10661968http://dx.doi.org/10.1213/XAA.0000000000000312,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1055/s-0042-121265,,1
,,1
https://doi.org/10.1007/s12185-016-2074-3,,1
https://doi.org/10.1111/j.1479-8301.2007.00194.x,,1
https://doi.org/10.1089/rej.2009.0941,,1
,,1
,,1
https://doi.org/10.1161/STROKEAHA.113.003164,,1
https://doi.org/10.1097/NMD.0000000000000622,,1
https://doi.org/10.1093/jnci/djw168,,1
https://doi.org/10.1016/j.forsciint.2009.09.003,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.amjcard.2011.03.059,,1
https://doi.org/10.1097/gme.0b013e31817b076a,,1
https://doi.org/102/CN-01172102/frame.html,,1
https://doi.org/102/CN-01172102/frame.html,,1
,,1
,,1
https://doi.org/10.1097/EDE.0b013e318296bf8e,,1
https://doi.org/10.1038/ng0194-4,,1
https://doi.org/10761903http://dx.doi.org/10.1212/WNL.0000000000002719,,1
https://doi.org/1009352http://dx.doi.org/10.3233/JAD-150925,,1
https://doi.org/10.1111/jgs.13835,,1
https://doi.org/10.1136/bmjopen-2015-008897,,1
,,1
https://doi.org/10.1136/bcr-2013-009220,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.jamda.2007.03.005,,1
https://doi.org/10.1161/HYPERTENSIONAHA.115.06268,,1
https://doi.org/10.1016/j.neurobiolaging.2014.02.003,,1
,,1
https://doi.org/10.1016/j.cjca.2017.07.008,,1
,,1
https://doi.org/10.1002/gps.944,,1
https://doi.org/10.1016/j.athoracsur.2007.08.068,,1
https://doi.org/10.1161/CIRCULATIONAHA.104.506337,,1
https://doi.org/10.1161/STROKEAHA.107.513176,,1
https://doi.org/10.1136/jnnp.2003.022012,,1
https://doi.org/10.1177/2151458515570477,,1
,,1
https://doi.org/10.1111/j.1532-5415.2005.53216.x,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.7603/s40855-014-0001-7,,1
,,1
,,1
,,1
https://doi.org/10.1002/pds.1764,,1
https://doi.org/10.1016/j.ejim.2011.03.009,,1
https://doi.org/10.1016/j.clnu.2009.12.013,,1
,,1
https://doi.org/10.1111/j.1742-1241.2006.01036.x,,1
,,1
https://doi.org/10.1016/S0973-6883(12)60109-1,,1
https://doi.org/1024480/frame.html,,1
https://doi.org/1024480/frame.html,,1
https://doi.org/10.1007/s40271-013-0027-y,,1
,,1
,,1
https://doi.org/10.1016/S1134-3230(10)65002-8,,1
https://doi.org/10.1016/S1474-4422(02)00045-5,,1
https://doi.org/10.1152/physiolgenomics.00053.2013,,1
,,1
https://doi.org/10.5543/tkda.2014.35488,,1
,,1
https://doi.org/10.1016/S1474-4422(10)70030-2,,1
https://doi.org/10.1016/S1474-4422(12)70206-5,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1371/journal.pone.0104522,,1
https://doi.org/10.1093/infdis/jix257,,1
,,1
https://doi.org/10.1684/stv.2007.0069,,1
https://doi.org/10.1167/iovs.17-21990,,1
https://doi.org/10.1016/j.ejim.2014.06.017,,1
https://doi.org/10.1136/bmjopen-2014-006731,,1
,,1
https://doi.org/10.1016/j.ejim.2015.10.025,,1
https://doi.org/10.1016/j.jalz.2012.09.009,,1
https://doi.org/107249,,1
https://doi.org/10570513http://dx.doi.org/10.3233/JAD-151162,,1
,,1
https://doi.org/10.1159/000332208,,1
,,1
,,1
https://doi.org/10.1097/MJT.0000000000000571,,1
,,1
,,1
https://doi.org/10.1111/ggi.12501,,1
,,1
https://doi.org/10.1161/01.STR.0000199847.96188.12,,1
https://doi.org/10.1161/01.STR.0000245091.28429.6a,,1
https://doi.org/10.1097/WAD.0000000000000080,,1
https://doi.org/10.1371/journal.pone.0131022,,1
,,1
,,1
,,1
https://doi.org/10.1037/0882-7974.20.3.402,,1
https://doi.org/10.7326/L17-0049,,1
https://doi.org/10.1258/td.2011.110218,,1
https://doi.org/10.1007/s12612-013-0360-8,,1
https://doi.org/10.1159/000109811,,1
,,1
,,1
https://doi.org/10947657http://dx.doi.org/10.1089/rej.2015.1715,,1
https://doi.org/10.2174/157339910791162961,,1
,,1
,,1
https://doi.org/10.1111/head.12753,,1
,,1
https://doi.org/10.1159/000081428,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.jpainsymman.2013.08.013,,1
,,1
,,1
,,1
https://doi.org/10.2147/CIA.S65625,,1
https://doi.org/10.4103/0972-2327.194425,,1
https://doi.org/10.1016/j.jclinepi.2012.11.011,,1
https://doi.org/10.5414/CP201284,,1
,,1
,,1
https://doi.org/10.1111/j.1532-5415.2010.02859.x,,1
https://doi.org/10.1037/rep0000026,,1
https://doi.org/10.1097/HJH.0b013e3283595651,,1
https://doi.org/10.1111/iwj.12118,,1
https://doi.org/10.1038/bjc.2014.300,,1
,,1
https://doi.org/10.1177/0003319715609013,,1
,,1
https://doi.org/10.1007/s00198-016-3778-1,,1
,,1
,,1
https://doi.org/10.1136/bcr-2016-216081,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.ymgme.2011.05.001,,1
https://doi.org/102324,,1
https://doi.org/10.1371/journal.pone.0097917,,1
https://doi.org/10.1111/ene.12538,,1
https://doi.org/10.3760/cma.j.issn.0376-2491.2013.36.007,,1
https://doi.org/10586/frame.html,,1
https://doi.org/10586/frame.html,,1
,,1
https://doi.org/10 http://dx.doi.org/10.1016/j.jmu.2016.08.006,,1
,,1
https://doi.org/10.1016/j.leukres.2009.02.005,,1
,,1
https://doi.org/1078689/frame.html,,1
https://doi.org/1078689/frame.html,,1
,,1
https://doi.org/10.1200/JCO.2011.39.5269,,1
,,1
,,1
https://doi.org/10.1016/j.ijcard.2015.04.155,,1
,,1
,,1
https://doi.org/10.1016/S0140-6736(01)05377-6,,1
,,1
https://doi.org/10.5664/jcsm.6550,,1
,,1
https://doi.org/10.1093/omcr/omw001,,1
,,1
,,1
,,1
https://doi.org/10.1159/000370109,,1
,,1
https://doi.org/10.1016/j.ehbc.2003.09.004,,1
,,1
https://doi.org/102413,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1136/flgastro-2012-100110,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.jamda.2013.02.002,,1
https://doi.org/10.3969/j.issn.1673-8225.2009.30.019,,1
https://doi.org/10.1111/jch.12094,,1
https://doi.org/10.1016/j.jamda.2014.09.004,,1
https://doi.org/10.1097/HJH.0000000000000831,,1
https://doi.org/10.1111/j.1365-4632.2004.02236.x,,1
https://doi.org/10.1016/j.clineuro.2012.06.040,,1
,,1
https://doi.org/10.1016/S1525-8610(04)70315-1,,1
,,1
,,1
,,1
https://doi.org/10.1111/jgs.13694,,1
https://doi.org/10.1111/j.1532-5415.2009.02200.x,,1
,,1
,,1
https://doi.org/10.1111/j.1532-5415.2010.02935.x,,1
,,1
https://doi.org/10.4414/smw.2013.13790,,1
,,1
https://doi.org/10.3275/7271,,1
https://doi.org/10.1007/s40520-016-0630-6,,1
https://doi.org/10.1891/0198-8794.31.93,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.sram.2004.02.018,,1
https://doi.org/10.1007/s12265-009-9117-6,,1
,,1
https://doi.org/10.1017/S1041610214001380,,1
,,1
https://doi.org/10.1097/JOM.0000000000000071,,1
https://doi.org/10.1186/s12879-014-0730-x,,1
,,1
,,1
https://doi.org/10.1007/BF00431470,,1
,,1
https://doi.org/10.1007/7653_2014_33,,1
https://doi.org/10.1016/j.jamda.2012.10.015,,1
,,1
https://doi.org/10.1513/AnnalsATS.201310-351OC,,1
https://doi.org/10.1161/CIRCOUTCOMES.109.854760,,1
https://doi.org/10.1186/gm444,,1
https://doi.org/10.1371/journal.pmed.1002287,,1
,,1
https://doi.org/10.1136/bmj.38446.466238.E0,,1
https://doi.org/10.2174/156720507780362047,,1
,,1
https://doi.org/10655141http://dx.doi.org/10.1097/WAD.0000000000000098,,1
,,1
https://doi.org/10.1016/j.jacc.2015.04.076,,1
,,1
https://doi.org/10.2217/nmt.15.24,,1
https://doi.org/10.2165/11587700-000000000-00000,,1
https://doi.org/10.1111/bjh.12765,,1
,,1
https://doi.org/10.1016/j.injury.2010.03.015,,1
,,1
https://doi.org/10.1177/2047487316632364,,1
,,1
,,1
https://doi.org/10.3233/JAD-2011-111616,,1
,,1
https://doi.org/10.1200/JCO.2012.44.1170,,1
https://doi.org/10.1111/j.1553-2712.2010.00976.x,,1
https://doi.org/10.1093/occmed/kqg094,,1
https://doi.org/10.1002/gps.1819,,1
https://doi.org/10.1371/journal.pone.0081098,,1
https://doi.org/10.1212/WNL.0000000000002319,,1
,,1
https://doi.org/10.1212/WNL.0000000000000017,,1
https://doi.org/10.1001/archinternmed.2012.3400,,1
,,1
,,1
,,1
https://doi.org/10.1016/S0013-7006(08)73279-2,,1
https://doi.org/10.1513/AnnalsATS.201601-007ST,,1
https://doi.org/10.1001/archpsyc.65.4.439,,1
https://doi.org/10.1097/PSY.0b013e31803130ae,,1
,,1
,,1
https://doi.org/10.1161/CIRCHEARTFAILURE.117.003926,,1
https://doi.org/10.1159/000091790,,1
https://doi.org/10.1016/j.atherosclerosis.2015.03.021,,1
https://doi.org/10.1053/j.ajkd.2005.08.018,,1
https://doi.org/10.1212/NXG.0000000000000010,,1
https://doi.org/10.1136/bmj.j3726,,1
https://doi.org/10.1177/146642400612600406,,1
,,1
,,1
https://doi.org/10.1186/1471-2318-4-11,,1
https://doi.org/10.1016/j.ijid.2012.07.020,,1
https://doi.org/10.1182/blood-2012-02-406660,,1
,,1
,,1
,,1
,,1
https://doi.org/10177915,,1
,,1
https://doi.org/10.1016/j.ijcard.2015.04.060,,1
https://doi.org/10.1080/09699260.2017.1365407,,1
https://doi.org/10.1055/s-0032-1306387,,1
https://doi.org/10.1136/postgradmedj-2011-130466,,1
https://doi.org/1008221http://dx.doi.org/10.1097/MCA.0b013e32833d18d8,,1
https://doi.org/10.1097/MCG.0b013e3181dffaa5,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.amjcard.2012.04.019,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1017/S0959259810000407,,1
,,1
,,1
,,1
https://doi.org/10.1212/WNL.0b013e3181f11bd8,,1
,,1
https://doi.org/10.18865/ed.26.3.271,,1
https://doi.org/10.1016/j.amjmed.2015.10.011,,1
,,1
https://doi.org/10.1371/journal.pone.0130993,,1
https://doi.org/1095247,,1
https://doi.org/10.1111/j.1532-5415.2011.03667.x,,1
,,1
https://doi.org/10.1038/srep15451,,1
https://doi.org/10.1007/s12272-013-0068-8,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.hrtlng.2015.07.002,,1
,,1
,,1
,,1
https://doi.org/10.1001/archneurol.2012.1117,,1
,,1
,,1
https://doi.org/10.1007/s15010-016-0919-6,,1
https://doi.org/10.1055/s-0033-1357489,,1
https://doi.org/10.1161/01.STR.0000013673.70986.AB,,1
,,1
https://doi.org/10.1111/neup.12057,,1
https://doi.org/10.1161/STROKEAHA.108.528299,,1
https://doi.org/10.1016/j.ijnurstu.2013.10.011,,1
,,1
https://doi.org/109925http://dx.doi.org/10.1136/bcr-2013-009473,,1
,,1
,,1
https://doi.org/10.1371/journal.pone.0117323,,1
,,1
https://doi.org/10.7863/ultra.15.10040,,1
,,1
https://doi.org/1045http://dx.doi.org/10.3109/13697137.2011.543017,,1
https://doi.org/10.1097/HJH.0000000000000025,,1
,,1
https://doi.org/10.1161/STROKEAHA.112.664854,,1
https://doi.org/10.1016/j.neurobiolaging.2014.03.021,,1
,,1
,,1
,,1
https://doi.org/10.14423/SMJ.0000000000000158,,1
https://doi.org/10.1097/GIM.0b013e3181815360,,1
https://doi.org/10.1016/j.ophtha.2016.10.023,,1
https://doi.org/10.1016/j.ijcard.2015.08.035,,1
https://doi.org/10.1227/01.NEU.0000255372.49722.6C,,1
https://doi.org/10.1016/j.envres.2014.04.027,,1
https://doi.org/10.1016/j.jstrokecerebrovasdis.2016.09.030,,1
https://doi.org/10.1161/STROKEAHA.116.015146,,1
https://doi.org/10.1186/s12883-016-0788-8,,1
https://doi.org/10.11909/j.issn.1671-5411.2015.05.007,,1
,,1
,,1
https://doi.org/10.9758/cpn.2013.11.1.39,,1
,,1
https://doi.org/10.1371/journal.pone.0167326,,1
https://doi.org/10.1080/14656566.2016.1219341,,1
https://doi.org/10.1007/s13340-014-0194-7,,1
https://doi.org/10627894,,1
,,1
https://doi.org/10.1111/ajad.12219,,1
https://doi.org/10.1007/s00464-016-4751-y,,1
https://doi.org/10.1002/cjp2.36,,1
https://doi.org/10.1093/ejcts/ezt547,,1
,,1
https://doi.org/104http://dx.doi.org/10.1016/j.ijcard.2015.03.193,,1
https://doi.org/10.7326/M16-1390,,1
https://doi.org/10.1111/ggi.12812,,1
,,1
https://doi.org/10.1177/1077558703257000,,1
https://doi.org/10.1007/s00125-009-1564-8,,1
https://doi.org/10.1016/j.hkjn.2016.04.001,,1
https://doi.org/10.2174/156720510791050911,,1
https://doi.org/1023,,1
,,1
,,1
https://doi.org/10.1159/000330494,,1
,,1
,,1
,,1
https://doi.org/10.1159/000073981,,1
,,1
https://doi.org/10.1080/13554794.2013.791867,,1
,,1
,,1
https://doi.org/10.4140/TCP.n.2015.533,,1
,,1
https://doi.org/10.1007/s10549-008-0116-0,,1
,,1
,,1
,,1
https://doi.org/10.1161/HYPERTENSIONAHA.113.01888,,1
,,1
https://doi.org/1053124,,1
,,1
,,1
https://doi.org/10.1345/aph.18435,,1
,,1
,,1
https://doi.org/10.1371/journal.pone.0028263,,1
,,1
https://doi.org/10.1016/j.jbi.2011.05.001,,1
https://doi.org/10.1023/A:1005634420653,,1
,,1
https://doi.org/10.5853/jos.2016.01004,,1
https://doi.org/103http://dx.doi.org/10.4238/2015.October.29.17,,1
https://doi.org/10.1002/pmic.200300495,,1
https://doi.org/10.1016/j.jamda.2016.10.002,,1
,,1
,,1
,,1
https://doi.org/10474014,,1
https://doi.org/10.1016/j.gpb.2016.04.008,,1
https://doi.org/10.1161/STROKEAHA.113.001945,,1
,,1
,,1
,,1
,,1
https://doi.org/10.3969/j.issn.1672-5921.2016.06.001,,1
https://doi.org/10.2174/1567205011666141001123356,,1
https://doi.org/10.3969/j.issn.1674-8115.2011.05.033,,1
,,1
,,1
,,1
https://doi.org/10.2174/0929867321666131227163352,,1
,,1
https://doi.org/10.1161/STROKEAHA.110.591586,,1
,,1
https://doi.org/10.14503/THIJ-13-3987,,1
https://doi.org/10.1093/jnci/dji267,,1
https://doi.org/10.1007/s00115-006-2106-y,,1
https://doi.org/10.1055/s-0032-1322399,,1
,,1
https://doi.org/10.1517/14656566.5.5.1201,,1
,,1
https://doi.org/10.1007/s00103-011-1414-y,,1
https://doi.org/10.1097/MLR.0b013e318190cd8b,,1
,,1
https://doi.org/10.2174/1874205X01711010015,,1
https://doi.org/10.1177/1533317513517042,,1
,,1
,,1
,,1
https://doi.org/10.1093/eurheartj/ehi058,,1
,,1
,,1
https://doi.org/10042625http://dx.doi.org/10.1111/jgs.14071,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1001/jamainternmed.2016.8021,,1
,,1
,,1
,,1
,,0
https://doi.org/10.1161/JAHA.113.000369,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
https://doi.org/10.1212/WNL.0b013e318217e7a4,,0
,,0
https://doi.org/10727157http://dx.doi.org/10.15557/AN.2015.0003,,0
,,0
,,0
,,0
,,0
,,0
https://doi.org/10/1882.full.pdf,,0
,,0
